id,user_id,group_id,level
0,user_0_0,group_0,Admin
1,user_0_1,group_0,Member
2,user_0_2,group_0,Member
3,user_0_3,group_0,Member
4,user_0_4,group_0,Admin
5,user_0_5,group_0,Admin
6,user_0_6,group_0,Admin
7,user_0_7,group_0,Admin
8,user_0_8,group_0,Member
9,user_0_9,group_0,Member
10,user_1_0,group_1,Member
11,user_1_1,group_1,Member
12,user_1_2,group_1,Admin
13,user_1_3,group_1,Admin
14,user_1_4,group_1,Admin
15,user_1_5,group_1,Member
16,user_1_6,group_1,Admin
17,user_1_7,group_1,Admin
18,user_1_8,group_1,Member
19,user_1_9,group_1,Admin
20,user_2_0,group_2,Member
21,user_2_1,group_2,Member
22,user_2_2,group_2,Member
23,user_2_3,group_2,Admin
24,user_2_4,group_2,Member
25,user_2_5,group_2,Admin
26,user_2_6,group_2,Admin
27,user_2_7,group_2,Admin
28,user_2_8,group_2,Admin
29,user_2_9,group_2,Admin
